-8.307637007782696514e+01 -7.808430643460027909e+01 -7.309224279137362146e+01 -6.810017914814696383e+01 -6.310811550492027777e+01 -5.811605186169362014e+01 -5.312398821846696251e+01 -4.813192457524030488e+01 -4.313986093201361882e+01 -3.814779728878696119e+01 -3.315573364556030356e+01 -2.816367000233364593e+01 -2.317160635910695987e+01 -1.817954271588030224e+01 -1.318747907265364461e+01 -8.195415429426958553e+00 -3.203351786200329343e+00 1.788711857026356711e+00 6.780775500253042765e+00 1.177283914347967198e+01 1.676490278670635803e+01 2.175696642993301566e+01 2.674903007315967329e+01 3.174109371638635935e+01 3.673315735961301698e+01 4.172522100283967461e+01 4.671728464606636066e+01 5.170934828929298988e+01 5.461710934981599053e+01 5.670141193251967593e+01 5.961618504996522461e+01 6.169347557574633356e+01 6.461526075011445869e+01 6.668553921897299119e+01 6.961433645026369277e+01 7.167760286219967725e+01 7.461341215041292685e+01 7.666966650542633488e+01 7.961248785056216093e+01 8.166173014865299251e+01 8.461156355071139501e+01 8.665379379187967857e+01 8.961063925086062909e+01 9.164585743510630778e+01 9.460971495100986317e+01 9.663792107833299383e+01 9.960879065115909725e+01 1.016299847215596515e+02 1.046078663513083313e+02 1.066220483647863091e+02 1.096069420514575654e+02 1.116141120080129951e+02 1.146060177516067995e+02 1.196050934517560336e+02 1.246041691519052677e+02 1.296032448520545017e+02 1.346023205522037358e+02 1.396013962523529699e+02 1.446004719525022040e+02 1.495995476526514381e+02 1.545986233528006721e+02 1.595976990529499062e+02 1.645967747530991403e+02 1.695958504532483744e+02 1.745949261533976085e+02 1.795940018535468141e+02 1.845930775536960766e+02 1.895921532538453391e+02 1.945912289539945448e+02 1.995903046541437504e+02 2.045893803542930129e+02 2.095884560544422754e+02 2.145875317545914811e+02 2.195866074547406868e+02 2.245856831548899493e+02 2.266171083820601950e+02 2.276162783515422632e+02 2.286154483210244450e+02 2.295847588550391549e+02 2.296146182905065132e+02 2.306137882599886950e+02 2.316129582294707632e+02 2.326121281989528882e+02 2.336112981684350132e+02 2.345838345551884174e+02 2.346104681379171382e+02 2.356096381073992632e+02 2.366088080768813882e+02 2.376079780463635132e+02 2.386071480158456382e+02 2.395829102553376231e+02 2.406054879548098882e+02 2.416046579242920131e+02 2.426038278937741381e+02 2.436029978632562631e+02 2.445819859554868287e+02 2.446021678327383313e+02 2.456013378022205131e+02 2.466005077717025813e+02 2.475996777411847631e+02 2.485988477106668313e+02 2.495810616556360912e+02 2.495980176801489563e+02 2.505971876496310813e+02 2.515963576191132063e+02 2.525955275885953313e+02 2.535946975580774563e+02 2.545938675275595813e+02 2.555930374970417063e+02 2.565922074665238597e+02 2.575913774360059278e+02 2.585905474054881097e+02 2.595897173749701778e+02 2.605888873444523597e+02 2.615880573139344278e+02 2.625872272834166097e+02 2.635863972528986778e+02 2.645855672223808597e+02 2.655847371918629278e+02 2.665839071613449960e+02 2.675830771308271778e+02 2.685822471003092460e+02 2.695814170697914278e+02 2.705805870392734960e+02 2.715797570087556778e+02 2.725789269782377460e+02 2.735780969477199278e+02 2.745772669172019960e+02 2.755764368866841778e+02 2.765756068561662460e+02 2.775747768256484278e+02 2.785739467951304960e+02 2.795731167646126778e+02 2.805722867340947460e+02 2.815714567035769278e+02 2.825706266730589959e+02 2.835697966425410641e+02 2.845689666120232459e+02 2.855681365815053141e+02 2.865673065509874959e+02 2.875664765204695641e+02 2.885656464899517459e+02 2.895648164594338141e+02 2.905639864289159959e+02 2.915631563983980641e+02 2.925623263678802459e+02 2.935614963373623141e+02 2.945606663068444959e+02 2.955598362763265641e+02 2.965590062458087459e+02 2.975581762152908141e+02 2.985573461847728822e+02 2.995565161542550641e+02 3.005556861237371322e+02 3.015548560932193141e+02 3.025540260627013822e+02 3.035531960321835641e+02 3.045523660016656322e+02 3.055515359711478141e+02 3.065507059406298822e+02 3.075498759101120640e+02 3.085490458795941322e+02 3.095482158490763140e+02 3.105473858185583822e+02 3.115465557880405640e+02 3.125457257575226322e+02 3.135448957270047003e+02 3.145440656964868822e+02 3.155432356659689503e+02 3.165424056354511322e+02 3.175415756049332003e+02 3.185407455744153822e+02 3.195399155438974503e+02 3.205390855133796322e+02 3.215382554828617003e+02 3.225374254523438822e+02 3.235365954218259503e+02 3.245357653913081322e+02 3.255349353607902003e+02 3.265341053302723822e+02 3.275332752997544503e+02 3.285324452692366322e+02 3.295316152387187003e+02 3.305307852082007685e+02 3.315299551776829503e+02 3.325291251471650185e+02 3.335282951166472003e+02 3.345274650861292685e+02 3.355266350556114503e+02 3.365258050250935185e+02 3.375249749945757003e+02 3.385241449640577684e+02 3.395233149335399503e+02 3.405224849030220184e+02 3.415216548725042003e+02 3.425208248419862684e+02 3.435199948114684503e+02 3.445191647809505184e+02 3.455183347504327003e+02 3.465175047199147684e+02 3.475166746893968366e+02 3.485158446588790184e+02 3.495150146283610866e+02 3.505141845978432684e+02 3.515133545673253366e+02 3.525125245368075184e+02 3.535116945062895866e+02 3.545108644757717684e+02 3.555100344452538366e+02 3.565092044147360184e+02 3.575083743842180866e+02 3.585075443537002684e+02 3.595067143231823366e+02 3.605058842926645184e+02 3.615050542621465866e+02 3.625042242316287684e+02 3.635033942011108365e+02 3.645025641705929047e+02 3.655017341400750865e+02 3.665009041095571547e+02 3.675000740790393365e+02 3.684992440485214047e+02 3.694984140180035865e+02 3.704975839874856547e+02 3.714967539569678365e+02 3.724959239264499047e+02 3.734950938959320865e+02 3.744942638654141547e+02 3.754934338348963365e+02 3.764926038043784047e+02 3.774917737738605865e+02 3.784909437433426547e+02 3.794901137128248365e+02 3.804892836823069047e+02 3.814884536517889728e+02 3.824876236212711547e+02 3.834867935907532228e+02 3.844859635602354047e+02 3.854851335297174728e+02 3.864843034991996547e+02 3.874834734686817228e+02 3.884826434381639046e+02 3.894818134076459728e+02 3.904809833771281546e+02 3.914801533466102228e+02 3.924793233160924046e+02 3.934784932855744728e+02 3.944776632550566546e+02 3.954768332245387228e+02 3.964760031940209046e+02 3.974751731635029728e+02 3.984743431329850409e+02 3.994735131024672228e+02 4.004726830719492909e+02 4.014718530414314728e+02 4.024710230109135409e+02 4.034701929803957228e+02 4.044693629498777909e+02 4.054685329193599728e+02 4.064677028888420409e+02 4.074668728583242228e+02 4.084660428278062909e+02 4.094652127972884728e+02 4.104643827667705409e+02 4.114635527362527228e+02 4.124627227057347909e+02 4.134618926752169727e+02 4.144610626446990409e+02 4.154602326141811091e+02 4.164594025836632909e+02 4.174585725531453591e+02 4.184577425226275409e+02 4.194569124921096090e+02 4.204560824615917909e+02 4.214552524310738590e+02 4.224544224005560409e+02 4.234535923700381090e+02 4.244527623395202909e+02 4.254519323090023590e+02
9.123519461857226176e+00 1.208944820149077337e+01 1.205606295323386590e+01 1.223802305151119185e+01 1.267733150198920100e+01 1.167917877039617736e+01 1.963850198225617660e+01 1.674608553873463990e+01 1.842005147428869805e+01 2.031330667127421918e+01 1.918692073883305582e+01 2.145562433302982086e+01 2.020308876154140876e+01 1.969666092014019654e+01 1.987663055009213409e+01 2.284605771523250795e+01 1.878007003754450466e+01 1.904217240976521452e+01 2.379742552698638747e+01 2.253693683136874526e+01 1.895113756636145652e+01 1.816327247901849162e+01 1.958124155054021998e+01 2.252989461553829997e+01 2.096245465159924493e+01 2.476207742665049238e+01 2.310120867097040787e+01 2.611957959448237432e+01 2.553533353536120387e+01 2.400192720454962014e+01 2.988615219281473401e+01 2.601805848557985357e+01 3.311695124962738390e+01 3.383507023488179044e+01 2.838027136974621456e+01 3.560156179847045621e+01 2.994496427730085841e+01 4.207825277025367683e+01 3.807092002411278742e+01 4.176796149309698336e+01 4.534300625432585008e+01 4.523039449882408292e+01 4.459260020447307227e+01 5.449021992755691457e+01 5.058859237113131258e+01 6.105446313237592193e+01 5.784950270404203110e+01 7.251324575774469849e+01 6.729363003039064495e+01 7.907246932890370772e+01 7.786146181125205601e+01 8.314376627901457084e+01 9.076093768343896784e+01 1.002774122690365459e+02 1.123956418684470577e+02 1.232220409748619119e+02 1.344731850018639534e+02 1.404680666771132849e+02 1.502886592079293848e+02 1.564888918466188272e+02 1.545111032503032789e+02 1.541392933352413195e+02 1.467783938636680432e+02 1.434055165285744806e+02 1.369660363163117154e+02 1.305737702596555891e+02 1.257473160747749148e+02 1.167071690027275963e+02 1.153436706257213871e+02 1.135863989778323884e+02 1.145306364990825188e+02 1.187923131056524539e+02 1.230199893857902254e+02 1.296533417479798231e+02 1.419628983240939419e+02 1.481581533640745931e+02 1.511898026493579152e+02 1.533739215027403304e+02 1.533647572724618158e+02 1.526223868439716682e+02 1.553414672804754844e+02 1.606918361364487282e+02 1.662553957128565401e+02 1.665374183084462061e+02 1.703602616001283536e+02 1.701307711772073787e+02 1.731052421049831480e+02 1.767206004113919278e+02 1.772034256452760701e+02 1.840561556370226413e+02 1.851516931648332331e+02 1.910497095725127963e+02 1.927160027659139985e+02 1.974182554372721938e+02 1.951660942824942140e+02 1.987416422961235867e+02 2.063262872074434426e+02 2.033238483055198742e+02 2.042529303240336560e+02 2.077640661841148528e+02 2.110536180252001088e+02 2.159212670955166402e+02 2.113065149375319720e+02 2.200892406625220588e+02 2.282334825005465575e+02 2.195423111143890651e+02 2.238836403112622122e+02 2.256726092098509184e+02 2.245468204805275434e+02 2.296544054142721336e+02 2.252571074436824290e+02 2.259040663755762353e+02 2.338759667609714086e+02 2.340774074911683158e+02 2.347283176015799313e+02 2.342795151358710086e+02 2.352102276198075970e+02 2.361875094037357883e+02 2.381246486822672352e+02 2.355709933549478023e+02 2.375088287633510902e+02 2.387764824053478492e+02 2.399202239637870377e+02 2.389857577283704870e+02 2.414027961573959828e+02 2.369076291103853862e+02 2.401153040767536595e+02 2.414773549002176196e+02 2.354187543205616180e+02 2.402878822130076060e+02 2.377418268479136430e+02 2.401211799083350513e+02 2.403722684294287149e+02 2.387524937559501836e+02 2.390442296557685609e+02 2.410362339503667783e+02 2.364045565107926734e+02 2.397895338471048774e+02 2.384622091569792133e+02 2.371184443169155429e+02 2.362061840595757189e+02 2.372936557643604942e+02 2.363959129843244114e+02 2.366199074121032595e+02 2.411130542172626008e+02 2.384879356158551502e+02 2.372649052214777328e+02 2.335813159504353109e+02 2.340630648820099395e+02 2.369656131387965843e+02 2.342998236495436117e+02 2.346299588780312888e+02 2.356657510752006601e+02 2.346345826186644672e+02 2.319955740161262554e+02 2.370084349524583160e+02 2.353379169786340128e+02 2.315445699549131575e+02 2.332194833776944449e+02 2.311617773161985951e+02 2.317671173666628306e+02 2.329503269775858314e+02 2.313228273467238125e+02 2.339788879092762102e+02 2.331521107807353133e+02 2.337777637206558268e+02 2.323293883915886511e+02 2.342893759559196951e+02 2.336696060894970799e+02 2.315799684581915585e+02 2.335786229142532022e+02 2.342962346556116700e+02 2.360178500164201409e+02 2.362502289821850638e+02 2.368906367979830065e+02 2.362466009744209998e+02 2.392676079120336681e+02 2.383311842075164009e+02 2.384554390632850698e+02 2.383701840967296448e+02 2.386045397623688586e+02 2.397096932489992298e+02 2.410183586955195949e+02 2.425976537465332683e+02 2.402458098995437297e+02 2.418727814178271842e+02 2.414871588510034712e+02 2.421541278656833356e+02 2.433120423069037770e+02 2.407535657105198652e+02 2.410281046163182737e+02 2.419978605429016625e+02 2.455789586596853837e+02 2.440008274248764906e+02 2.423713306063423545e+02 2.429938113466745904e+02 2.401009001899605551e+02 2.392873260940922080e+02 2.420290750717928461e+02 2.376622006608972129e+02 2.400433094069363733e+02 2.386149312144084149e+02 2.355766788866518766e+02 2.354069836787915051e+02 2.323296841346716803e+02 2.340869824699014714e+02 2.307768215126746725e+02 2.295983763642183817e+02 2.306700044332746131e+02 2.249771954688252720e+02 2.231748506196272501e+02 2.225908345422575678e+02 2.197671641833217961e+02 2.149195020845187969e+02 2.166984613991369883e+02 2.112949531977170352e+02 2.071557792626064156e+02 2.083111908550093858e+02 2.051238005710744119e+02 1.990478806271187295e+02 1.977414168185949563e+02 1.935325326421084355e+02 1.914106167703399137e+02 1.897166597896534483e+02 1.860524363880580552e+02 1.828923963893468851e+02 1.817805709020130109e+02 1.761241386633160175e+02 1.752898420113476448e+02 1.707623542498181166e+02 1.666297954937044778e+02 1.649820012938876630e+02 1.570339800383563329e+02 1.547499500774164005e+02 1.519883336872642587e+02 1.462857830065558176e+02 1.446451833696678193e+02 1.417086095331456193e+02 1.374203567802880741e+02 1.334596918932974745e+02 1.308433281248031506e+02 1.303393538188133505e+02 1.237715668688936148e+02 1.219047013799483636e+02 1.183832271320701324e+02 1.154755346168113306e+02 1.110204060512943727e+02 1.098643411107755838e+02 1.024424122570324727e+02 9.840329381259043373e+01 9.664603060212134267e+01 9.619736237797961564e+01 9.071814354474400943e+01 8.800596768753064225e+01 8.527344806415085543e+01 8.361400436145808612e+01 8.082910321887064242e+01 7.576008994203922953e+01 7.152664114479968305e+01 7.078710234700790238e+01 6.788509318884874233e+01 6.610577813791402946e+01 6.232031138029530837e+01 5.924986069727565763e+01 5.678455473636383033e+01 5.639015204241152901e+01 5.387418097809754158e+01 5.307035717065276970e+01 5.141131836192697335e+01 4.737365686081235339e+01 4.711627530117796425e+01 4.370635587565924851e+01 4.206865995007198933e+01 3.753264700225462036e+01 3.732133811107322430e+01 3.749206642560865532e+01 3.536331590336497044e+01 3.417601927904061654e+01 3.378847040585251449e+01
